0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
0.851	-1.796	1.853	-1.627	-1.571	-0.719	
